,popularity,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration
178,1,2,2,5,2947179,85,0.61,0.725,8,-5.131,1,0.15,0.36700000000000005,0.0,0.154,0.29100000000000004,146.16299999999998,4,38,7,201.788
179,1,2,8,5,1462853,82,0.8690000000000001,0.59,11,-8.214,1,0.257,0.07,0.0,0.23600000000000002,0.479,107.934,4,26,8,151.147
180,1,1,11,5,3691799,91,0.6759999999999999,0.503,8,-6.115,1,0.0971,0.13699999999999998,6.36e-05,0.0981,0.196,162.85,4,10,12,91.288
181,1,1,11,5,3691799,91,0.747,0.596,7,-6.904,0,0.0292,0.182,1.11e-06,0.319,0.502,120.006,4,19,12,174.433
182,1,3,11,5,3691799,91,0.8170000000000001,0.509,5,-7.287000000000001,1,0.0316,0.547,4.28e-06,0.0758,0.551,110.014,4,12,12,244.601
183,1,2,7,5,80513,73,0.772,0.637,2,-6.881,1,0.114,0.0045899999999999995,0.0,0.0778,0.54,149.906,4,29,8,167.317
184,1,10,7,5,169028,78,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,4,116,10,217.86700000000002
185,1,2,11,5,2603760,88,0.76,0.746,0,-5.331,0,0.22699999999999998,0.13699999999999998,0.0,0.0905,0.449,100.01100000000001,4,28,10,233.546
186,1,2,10,5,10738097,95,0.514,0.39299999999999996,1,-8.72,0,0.529,0.5579999999999999,0.0,0.282,0.598,78.039,4,8,10,203.174
187,1,1,10,5,778040,84,0.72,0.644,8,-8.099,0,0.341,0.0388,0.0,0.19399999999999998,0.611,77.673,4,11,11,178.72
188,1,2,11,5,3691799,91,0.445,0.737,11,-5.516,0,0.483,0.505,0.0,0.0797,0.642,74.374,4,10,12,164.78
189,1,1,11,5,1919824,88,0.657,0.522,10,-7.632000000000001,1,0.397,0.156,0.0,0.0811,0.442,179.687,4,9,9,260.333
190,1,1,8,5,24575283,95,0.777,0.6579999999999999,0,-5.191,1,0.054000000000000006,0.0767,0.0,0.0901,0.633,110.04799999999999,4,7,12,190.36
191,1,2,11,5,3691799,91,0.78,0.679,5,-4.553999999999999,1,0.0881,0.174,0.0,0.127,0.47,139.97799999999998,4,9,12,193.933
192,1,1,11,7,5367636,87,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.98700000000001,4,9,12,172.213
193,1,1,3,5,4582895,78,0.5379999999999999,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.11800000000000001,0.217,139.984,4,13,13,205.107
194,1,1,7,5,26818,68,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,4,11,9,129.882
195,1,4,9,5,3155091,85,0.773,0.836,9,-2.326,0,0.153,0.28300000000000003,2.1e-05,0.0828,0.49700000000000005,112.01,4,49,14,201.27100000000002
196,1,2,9,5,1919905,82,0.8270000000000001,0.469,10,-9.141,0,0.341,0.0807,8.12e-06,0.207,0.196,97.02799999999999,4,5,6,238.321
197,1,2,11,5,2041872,80,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.95200000000001,4,19,13,197.973
198,1,1,8,5,10335108,87,0.53,0.5379999999999999,5,-6.672000000000001,1,0.0335,0.17,2.83e-06,0.248,0.28800000000000003,148.05100000000002,4,10,11,233.654
199,1,1,11,5,13182948,94,0.735,0.514,7,-5.4639999999999995,1,0.08199999999999999,0.109,0.0,0.359,0.517,77.566,4,12,14,194.44
200,1,1,8,5,1148013,89,0.8290000000000001,0.5820000000000001,7,-5.721,0,0.0415,0.525,0.0,0.0759,0.51,108.02799999999999,4,5,9,109.373
201,1,2,11,5,3691799,91,0.6859999999999999,0.648,1,-6.055,1,0.0912,0.0491,0.0,0.382,0.0538,85.00399999999999,4,15,12,159.556
202,1,1,9,5,19671232,100,0.47600000000000003,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,4,6,11,158.12
203,1,2,11,4,7221639,89,0.8029999999999999,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4,4,7,200.96
204,1,1,4,5,150352,76,0.745,0.728,0,-3.39,1,0.0423,0.35200000000000004,0.0,0.228,0.39,120.09899999999999,4,5,7,130.876
205,1,1,5,5,27847,67,0.978,0.47700000000000004,8,-8.158999999999999,1,0.155,0.000143,0.0,0.133,0.196,110.00200000000001,4,3,7,109.09100000000001
206,1,2,1,4,1941584,90,0.599,0.733,11,-7.058,1,0.203,0.17600000000000002,0.0,0.242,0.534,102.211,4,15,4,162.583
207,1,2,10,5,651168,86,0.688,0.489,2,-7.627000000000001,0,0.17300000000000001,0.619,0.0,0.153,0.5589999999999999,85.404,5,33,8,210.12
208,1,3,11,5,38666379,96,0.727,0.583,7,-7.385,0,0.0718,0.065,0.0,0.106,0.629,147.983,4,39,13,171.84
209,1,1,8,5,24575283,95,0.552,0.7020000000000001,9,-5.707000000000001,1,0.157,0.11699999999999999,2.0600000000000003e-05,0.105,0.564,169.99400000000003,4,12,12,178.427
210,1,3,11,5,3691799,91,0.7809999999999999,0.672,1,-4.159,1,0.256,0.7190000000000001,0.0,0.275,0.757,140.281,4,3,12,113.143
211,1,2,4,5,361632,77,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.32299999999999995,0.7709999999999999,145.034,4,31,3,177.67000000000002
212,1,1,11,5,1919824,88,0.736,0.369,9,-9.682,0,0.0688,0.33399999999999996,0.0,0.126,0.235,140.005,4,8,9,222.997
213,1,2,11,5,3691799,91,0.772,0.875,1,-5.534,1,0.397,0.23199999999999998,0.0,0.10800000000000001,0.616,101.98899999999999,4,27,12,132.023
214,1,2,7,4,228185,80,0.677,0.7140000000000001,11,-5.6370000000000005,1,0.0287,0.162,0.0,0.0717,0.355,94.956,4,9,9,136.568
215,1,1,11,5,3691799,91,0.848,0.45399999999999996,2,-6.934,1,0.151,0.596,0.0,0.121,0.5579999999999999,116.96799999999999,4,6,12,184.615
216,1,2,11,5,3691799,91,0.8009999999999999,0.153,9,-8.492,1,0.0428,0.9259999999999999,0.0,0.109,0.429,130.18,4,9,12,240.048
217,1,1,1,4,556478,84,0.888,0.43,9,-6.728,1,0.588,0.0786,1.58e-06,0.132,0.45,120.088,4,11,10,160.013
218,1,1,11,5,3691799,91,0.732,0.41100000000000003,0,-5.064,1,0.0648,0.433,0.0,0.369,0.0333,126.005,4,3,12,129.524
219,1,3,10,5,106892,83,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,4,12,6,168.387
220,1,3,5,5,1063702,88,0.795,0.7829999999999999,5,-4.271,1,0.0432,0.361,0.0,0.43700000000000006,0.8,92.016,4,15,5,266.087
221,1,1,5,3,228185,80,0.63,0.63,9,-6.211,1,0.0395,0.0131,0.0,0.142,0.163,80.512,4,8,9,131.213
222,1,5,7,5,1782270,94,0.725,0.79,0,-2.331,1,0.19699999999999998,0.0711,1.14e-06,0.0602,0.763,175.988,4,18,4,287.773
223,1,1,10,6,4989040,87,0.8190000000000001,0.45799999999999996,4,-10.222999999999999,0,0.16699999999999998,0.5820000000000001,0.17300000000000001,0.128,0.23199999999999998,122.98100000000001,4,3,11,268.89300000000003
224,1,2,6,5,1772920,87,0.706,0.679,9,-5.614,1,0.0324,0.139,6.979999999999999e-05,0.465,0.657,140.08100000000002,4,5,9,158.707
225,1,2,3,5,18547768,90,0.7909999999999999,0.565,5,-3.9330000000000003,0,0.0439,0.0623,0.0,0.156,0.18100000000000002,99.961,4,12,10,156.347
226,1,2,11,5,3691799,91,0.7440000000000001,0.677,5,-4.605,1,0.0873,0.18100000000000002,0.0,0.158,0.41700000000000004,155.954,4,14,12,135.479
227,1,1,11,5,355111,82,0.732,0.46299999999999997,11,-6.972,0,0.0287,0.374,0.0,0.19399999999999998,0.397,95.971,4,8,9,212.607
228,1,2,6,5,16422136,99,0.639,0.7909999999999999,10,-4.4430000000000005,0,0.253,0.0275,0.0,0.36200000000000004,0.9390000000000001,92.603,4,13,8,222.347
229,1,2,5,5,234829,73,0.799,0.301,7,-11.360999999999999,1,0.185,0.195,0.0,0.0816,0.511,100.02600000000001,4,12,9,186.58700000000002
230,1,1,6,5,125572,76,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,0.244,157.878,3,12,8,159.67000000000002
231,1,1,5,5,271354,73,0.74,0.488,1,-7.664,0,0.27,0.23399999999999999,0.0,0.24100000000000002,0.584,149.042,4,7,6,120.133
232,1,3,7,4,6056278,87,0.6940000000000001,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.09099999999998,4,37,8,185.195
233,1,1,11,5,1958978,87,0.552,0.225,0,-11.501,1,0.0477,0.826,0.0,0.111,0.67,138.002,4,15,10,219.573
234,1,1,11,2,1649247,91,0.45899999999999996,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,4,13,13,215.107
235,1,1,7,5,556478,84,0.722,0.716,8,-5.257999999999999,0,0.377,0.00818,0.0,0.892,0.799,128.0,4,13,10,181.238
236,1,2,4,5,14714305,92,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.7979999999999999,119.991,4,27,3,229.773
237,1,1,8,5,1710104,83,0.614,0.647,0,-4.681,0,0.0524,0.0687,0.0,0.10400000000000001,0.368,163.862,4,9,12,184.665
238,1,1,10,5,14867749,94,0.6579999999999999,0.9009999999999999,7,-2.8139999999999996,1,0.0357,0.0478,0.0,0.12,0.708,93.979,4,17,12,210.52
239,1,1,2,5,483711,75,0.764,0.528,5,-4.082,0,0.0588,0.46799999999999997,0.0,0.0811,0.42200000000000004,123.936,5,8,9,189.25300000000001
240,1,1,11,5,1958978,87,0.54,0.863,1,-4.4830000000000005,1,0.0481,0.0138,0.0,0.0874,0.64,77.0,4,25,10,186.733
241,1,1,1,5,30031,65,0.561,0.536,6,-6.227,1,0.0346,0.0951,0.0,0.114,0.37799999999999995,150.014,4,6,13,209.229
242,1,3,7,5,1736557,83,0.628,0.7440000000000001,7,-4.718,1,0.0379,0.0257,0.0,0.313,0.27699999999999997,119.921,4,48,17,169.397
243,1,2,9,5,588755,81,0.7759999999999999,0.64,7,-8.058,1,0.183,0.15,0.0,0.0983,0.326,160.03799999999998,4,25,6,201.627
244,1,2,8,2,9378271,96,0.7859999999999999,0.428,5,-10.011000000000001,0,0.31,0.0933,1.1e-06,0.156,0.556,97.001,4,41,6,255.0
245,1,3,5,5,1958096,86,0.88,0.67,2,-5.188,1,0.0429,0.299,5.08e-06,0.0677,0.142,100.995,4,7,2,299.22700000000003
246,1,1,8,3,6161671,88,0.897,0.743,10,-5.446000000000001,0,0.222,0.304,4.44e-05,0.13699999999999998,0.905,134.97899999999998,4,12,10,187.105
247,1,2,10,4,12057507,87,0.6509999999999999,0.693,4,-4.7219999999999995,1,0.0375,0.45799999999999996,0.0,0.335,0.392,118.97,4,30,13,236.76500000000001
248,1,1,3,5,16246794,97,0.9390000000000001,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,4,20,13,179.889
249,1,1,3,5,16246794,97,0.319,0.0561,0,-23.023000000000003,1,0.045,0.935,0.0038399999999999997,0.38799999999999996,0.08199999999999999,79.764,3,18,13,242.65200000000002
250,1,2,10,5,691132,86,0.64,0.519,1,-6.757000000000001,0,0.188,0.25,0.0,0.0883,0.252,103.359,4,46,13,143.493
251,1,2,9,5,75087,71,0.902,0.608,11,-6.2379999999999995,1,0.27,0.00045599999999999997,0.0,0.0621,0.836,84.001,4,17,10,160.742
252,1,1,8,5,1061258,82,0.45299999999999996,0.5379999999999999,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,4,5,12,204.53300000000002
253,1,1,11,5,24575283,95,0.368,0.23800000000000002,4,-8.976,1,0.0599,0.85,0.0,0.0974,0.239,187.05,3,60,12,261.061
254,1,1,5,5,3039997,80,0.7390000000000001,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.18100000000000002,0.883,113.0,4,22,12,168.96
255,1,2,3,5,481986,74,0.682,0.6829999999999999,8,-6.444,0,0.0287,0.156,2.3199999999999998e-05,0.273,0.64,120.023,4,33,7,178.0
256,1,2,6,5,9943821,93,0.62,0.613,0,-5.83,1,0.0795,0.0607,0.0,0.11699999999999999,0.483,82.43,4,18,11,232.733
257,1,1,10,5,10738097,95,0.243,0.26,4,-5.876,0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,3,13,10,49.293
258,1,2,5,4,943747,79,0.9179999999999999,0.8370000000000001,1,-6.792000000000001,1,0.255,0.23399999999999999,0.0,0.22699999999999998,0.855,120.01700000000001,4,4,12,236.0
259,1,2,11,5,2638911,83,0.42200000000000004,0.546,9,-8.155,0,0.249,0.8440000000000001,0.0,0.10800000000000001,0.385,74.741,4,20,10,262.213
260,1,1,10,5,691132,86,0.759,0.413,11,-7.282,0,0.0494,0.7,0.0,0.14,0.40299999999999997,115.89299999999999,4,13,13,143.667
261,1,2,8,4,1849499,85,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.14300000000000002,0.579,91.95200000000001,4,16,7,201.04
262,1,3,5,5,419608,83,0.794,0.79,10,-3.855,0,0.0599,0.14400000000000002,0.0,0.0893,0.5770000000000001,91.984,4,20,11,307.547
263,1,1,6,5,588755,81,0.71,0.49,1,-9.832,1,0.24600000000000002,0.128,0.0,0.0942,0.621,74.351,4,16,6,195.58700000000002
264,1,1,10,4,1687532,75,0.565,0.805,0,-4.457,1,0.0489,0.0808,0.0,0.17300000000000001,0.8690000000000001,76.04,4,8,8,181.933
265,1,1,7,5,2631483,88,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.04899999999999,4,4,2,240.429
266,1,1,10,5,3481882,91,0.584,0.688,6,-4.427,0,0.431,0.294,0.0,0.09699999999999999,0.628,94.971,5,12,26,217.659
267,1,2,8,5,4578573,93,0.961,0.43799999999999994,7,-7.877000000000001,1,0.31,0.0431,0.0,0.139,0.41200000000000003,124.01799999999999,4,36,10,251.08
268,1,2,2,5,1311345,88,0.919,0.622,1,-7.3839999999999995,1,0.0997,0.228,4.24e-06,0.122,0.424,140.02200000000002,4,21,6,205.803
269,1,1,6,5,1897619,85,0.552,0.65,1,-7.199,1,0.128,0.42200000000000004,0.000275,0.37200000000000005,0.316,167.78799999999998,4,9,4,180.019
270,1,1,9,5,805482,74,0.86,0.507,0,-5.776,0,0.369,0.0408,6.15e-06,0.14,0.15,85.005,4,3,9,225.92000000000002
271,1,1,9,5,19671232,100,0.6659999999999999,0.603,1,-5.671,1,0.0763,0.49700000000000005,0.0,0.11199999999999999,0.262,102.94,4,6,11,141.413
272,1,1,3,5,16246794,97,0.521,0.125,9,-17.832,1,0.239,0.7509999999999999,0.00207,0.265,0.0528,111.554,4,5,13,243.725
273,1,1,7,5,698613,77,0.6409999999999999,0.537,0,-5.452000000000001,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.86399999999999,4,46,12,196.18800000000002
274,1,3,10,5,2958349,87,0.883,0.635,0,-6.284,0,0.299,0.0307,0.0,0.114,0.542,129.042,4,57,10,151.482
275,1,3,8,1,6785865,86,0.684,0.687,2,-4.673,1,0.2,0.0164,0.0,0.253,0.265,184.02599999999998,4,34,8,151.067
276,1,2,10,5,691132,86,0.679,0.44299999999999995,10,-8.527999999999999,0,0.153,0.42700000000000005,0.0,0.106,0.363,104.04899999999999,4,32,13,179.973
277,1,1,11,5,16422136,99,0.87,0.706,9,-5.395,0,0.126,0.0253,0.0063,0.0872,0.593,100.01299999999999,4,6,8,145.8
278,1,1,5,4,5429024,87,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,4,6,19,157.493
279,1,2,11,5,8145758,89,0.6709999999999999,0.568,0,-6.48,1,0.42100000000000004,0.17,0.0,0.139,0.336,113.296,5,26,6,209.58700000000002
280,1,1,11,5,1958978,87,0.5539999999999999,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,4,23,10,225.25300000000001
281,1,1,3,5,4678140,80,0.7390000000000001,0.682,2,-3.728,1,0.205,0.129,0.0,0.32799999999999996,0.634,131.983,4,14,10,199.382
282,1,2,7,5,230129,77,0.774,0.473,1,-5.122000000000001,0,0.0569,0.221,0.0,0.222,0.41600000000000004,97.95299999999999,4,21,10,177.25300000000001
283,1,1,6,5,1772920,87,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.10099999999999999,0.507,135.998,4,13,9,113.0
284,1,1,5,5,8892204,86,0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.6940000000000001,0.64,121.04899999999999,4,9,11,158.9
285,1,1,5,3,2638911,83,0.47100000000000003,0.41100000000000003,0,-9.5,1,0.295,0.81,0.0,0.135,0.363,89.484,1,21,10,211.227
286,1,1,10,4,61605,71,0.847,0.6779999999999999,9,-8.635,1,0.109,0.0669,0.0,0.27399999999999997,0.8109999999999999,97.984,4,10,12,200.594
287,1,1,11,5,556478,84,0.602,0.726,5,-4.856,0,0.129,0.382,0.0,0.0691,0.5539999999999999,90.10799999999999,4,7,10,202.667
288,1,1,10,4,2726117,83,0.938,0.5589999999999999,10,-6.734,1,0.312,0.0546,0.0,0.157,0.76,119.90100000000001,4,16,22,141.04
289,1,2,11,5,2603760,88,0.46399999999999997,0.547,7,-8.137,0,0.33899999999999997,0.0511,0.0,0.155,0.423,67.003,4,28,10,221.49200000000002
290,1,1,5,3,2862657,85,0.9129999999999999,0.608,7,-6.763999999999999,1,0.259,0.11599999999999999,0.0,0.109,0.496,101.00200000000001,4,9,4,143.88
291,1,2,2,5,9993584,92,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.99200000000002,4,9,7,200.89000000000001
292,1,1,3,5,6183091,94,0.7120000000000001,0.515,10,-6.004,0,0.0857,0.23399999999999999,0.0,0.205,0.563,160.0,4,7,10,201.92000000000002
293,1,1,10,3,14214011,88,0.722,0.757,10,-6.207000000000001,0,0.132,0.185,6.32e-06,0.126,0.721,140.094,4,17,10,185.815
294,1,2,1,5,18547768,90,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.10400000000000001,0.7859999999999999,160.113,4,14,10,167.898
295,1,1,10,5,651168,86,0.51,0.619,7,-7.917999999999999,1,0.281,0.8009999999999999,0.0,0.0811,0.321,97.01799999999999,4,6,8,220.24
296,1,1,10,5,3481882,91,0.643,0.77,5,-4.524,0,0.228,0.13,0.0,0.247,0.863,170.00599999999997,4,10,26,181.437
297,1,6,7,5,169028,78,0.7609999999999999,0.586,0,-5.367999999999999,1,0.359,0.0392,0.0,0.0558,0.7190000000000001,149.804,4,58,10,169.147
298,1,1,10,5,3481882,91,0.619,0.695,10,-4.005,0,0.20600000000000002,0.336,0.0,0.0859,0.361,82.155,4,10,26,163.931
299,1,1,8,5,30756,68,0.606,0.799,9,-4.452,1,0.0261,0.0128,0.0,0.15,0.638,103.014,4,13,6,232.907
300,1,2,5,5,435876,81,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.6509999999999999,107.35600000000001,4,24,9,174.44400000000002
301,1,1,2,2,16595,65,0.8490000000000001,0.397,0,-12.085,1,0.134,0.40399999999999997,1.74e-06,0.0741,0.0836,99.97399999999999,4,4,12,150.883
302,1,1,1,5,87585,71,0.534,0.589,1,-1.865,1,0.325,0.256,6.02e-05,0.17600000000000002,0.632,78.616,4,7,9,209.829
303,1,1,10,5,598090,76,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,0.522,107.98700000000001,4,6,10,185.787
304,1,3,11,3,18547768,90,0.628,0.821,1,-2.721,0,0.0525,0.0208,0.0,0.426,0.465,93.001,4,39,10,186.024
305,1,1,10,4,23110711,92,0.503,0.8079999999999999,11,-5.051,0,0.045,0.0254,0.00162,0.557,0.28300000000000003,107.975,4,7,8,197.53300000000002
306,1,1,9,5,1558899,78,0.745,0.7040000000000001,0,-6.962000000000001,1,0.233,0.24600000000000002,0.0,0.314,0.56,98.042,4,6,12,195.918
307,1,2,11,5,2603760,88,0.72,0.517,10,-9.191,1,0.369,0.19899999999999998,0.0,0.16399999999999998,0.445,119.95200000000001,5,37,10,237.452
308,1,1,10,5,651168,86,0.76,0.615,5,-9.36,0,0.33,0.07200000000000001,0.0,0.0571,0.35100000000000003,148.014,4,8,8,168.653
309,1,2,4,2,533804,80,0.726,0.636,7,-3.615,1,0.0496,0.19899999999999998,0.0,0.111,0.36200000000000004,111.09700000000001,4,21,12,225.04
310,1,2,11,5,1204505,85,0.747,0.7040000000000001,0,-6.81,1,0.0674,0.261,0.0,0.11,0.653,90.041,4,25,9,141.467
311,1,2,5,4,2162303,83,0.7020000000000001,0.775,1,-3.4619999999999997,1,0.248,0.324,0.0,0.114,0.784,178.199,4,30,8,151.054
312,1,1,4,5,2824571,88,0.585,0.47100000000000003,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.32299999999999995,93.09899999999999,4,13,8,142.0
313,1,1,3,5,1846555,83,0.9420000000000001,0.382,10,-8.099,1,0.564,0.0019199999999999998,0.0,0.092,0.379,100.01700000000001,4,8,12,177.864
314,1,1,6,5,588755,81,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.10300000000000001,0.131,177.97799999999998,4,12,6,182.387
315,1,1,3,5,3558159,83,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,4,20,6,217.48000000000002
316,1,1,2,5,3340923,83,0.36200000000000004,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.8640000000000001,199.81099999999998,4,6,20,185.20000000000002
317,1,2,2,4,9378271,96,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.33799999999999997,136.001,4,4,6,197.487
318,1,3,11,5,14569087,90,0.294,0.505,3,-8.106,1,0.042,0.12,0.0,0.0977,0.35700000000000004,85.33200000000001,1,8,16,209.893
319,1,1,8,5,24575283,95,0.8109999999999999,0.7190000000000001,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,4,11,12,222.4
320,1,1,9,5,19671232,100,0.469,0.489,0,-6.071000000000001,1,0.0314,0.841,0.0,0.10300000000000001,0.201,74.013,4,8,11,123.387
321,1,1,11,5,1919824,88,0.825,0.506,10,-6.684,1,0.149,0.0221,1.57e-05,0.162,0.265,145.939,4,8,9,238.656
322,1,1,7,3,3363822,85,0.647,0.706,6,-6.023,0,0.13699999999999998,0.264,0.0,0.114,0.5770000000000001,153.97299999999998,4,5,9,182.338
323,1,1,10,5,3481882,91,0.502,0.6709999999999999,9,-5.1579999999999995,0,0.293,0.147,0.0,0.21100000000000002,0.584,153.864,4,6,26,176.483
324,1,1,9,5,726044,78,0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,4,17,16,167.796
325,1,3,10,5,5207923,91,0.7859999999999999,0.733,6,-4.961,0,0.127,0.0257,0.0,0.14300000000000002,0.358,101.046,4,8,4,202.653
326,1,1,2,5,3340923,83,0.6509999999999999,0.708,4,-4.791,1,0.0376,0.5820000000000001,0.0,0.0796,0.5579999999999999,119.964,4,18,20,202.92000000000002
327,1,2,5,1,723107,84,0.643,0.594,2,-5.452999999999999,1,0.0318,0.0128,0.0,0.11800000000000001,0.442,144.033,4,41,8,216.668
328,1,2,9,4,1782270,94,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.14300000000000002,0.5539999999999999,174.1,4,9,4,204.907
329,1,1,11,5,1919824,88,0.82,0.495,3,-7.968,1,0.247,0.31,0.0,0.223,0.675,142.959,4,12,9,161.119
330,1,2,3,5,625763,83,0.8220000000000001,0.654,0,-4.623,1,0.132,0.019,0.0,0.233,0.42100000000000004,119.884,4,29,8,211.013
331,1,2,9,5,1336063,93,0.815,0.76,6,-4.632,1,0.331,0.0242,0.0,0.203,0.7290000000000001,81.53699999999999,4,28,6,183.145
332,1,1,3,5,6183091,94,0.745,0.561,0,-4.869,1,0.0807,0.0758,0.0,0.133,0.449,77.557,4,5,10,248.431
333,1,2,10,5,405166,81,0.561,0.597,11,-6.0,0,0.0405,0.28600000000000003,0.0,0.0979,0.355,76.82600000000001,4,23,12,197.299
334,1,1,11,5,1919824,88,0.782,0.415,0,-10.027999999999999,1,0.27699999999999997,0.0404,0.0,0.22699999999999998,0.762,150.156,4,13,9,195.20000000000002
335,1,1,7,5,2712398,77,0.669,0.5589999999999999,5,-5.003,1,0.0251,0.0805,0.0,0.0703,0.491,95.001,4,16,13,199.413
336,1,1,3,5,6183091,94,0.623,0.608,1,-5.937,0,0.0434,0.426,0.0,0.105,0.263,84.98,4,4,10,208.518
337,1,1,3,5,1187111,72,0.547,0.8170000000000001,9,-4.255,1,0.0448,0.0986,0.0,0.136,0.5920000000000001,142.118,4,12,12,205.427
338,1,4,9,3,5797933,86,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.006379999999999999,0.292,0.46,126.037,4,36,11,169.998
339,1,1,10,5,106860,72,0.8190000000000001,0.519,10,-7.16,0,0.0768,0.384,0.0,0.0898,0.452,100.039,4,25,13,177.627
340,1,1,10,5,342842,73,0.805,0.376,7,-10.912,1,0.336,0.546,1.17e-06,0.221,0.42100000000000004,117.934,4,9,12,242.207
341,1,3,11,5,38666379,96,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.33399999999999996,102.861,4,72,13,190.067
342,1,2,7,5,796134,78,0.611,0.7140000000000001,9,-4.696000000000001,0,0.856,0.184,0.0,0.145,0.628,196.043,4,26,10,175.828
343,1,1,4,2,7255382,89,0.852,0.43200000000000005,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,4,13,12,236.571
344,1,2,7,5,1736557,83,0.7440000000000001,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.01899999999999,4,26,17,156.719
345,1,1,7,2,150352,76,0.8029999999999999,0.569,1,-6.3660000000000005,1,0.0705,0.0957,0.0,0.0976,0.26,95.009,4,7,7,123.4
346,1,2,7,4,16246794,97,0.67,0.45299999999999996,0,-11.265,1,0.295,0.252,0.33,0.11699999999999999,0.68,135.055,4,28,13,194.84
347,1,1,8,5,24575283,95,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,10,12,211.24
348,1,1,1,7,126767,72,0.878,0.525,5,-6.832000000000001,1,0.0578,0.183,0.0,0.0714,0.6940000000000001,112.022,4,11,8,158.571
349,1,1,3,5,556478,84,0.617,0.953,2,-4.162,1,0.0693,0.11900000000000001,0.0,0.331,0.594,154.964,4,4,10,192.20000000000002
350,1,2,8,5,1189337,80,0.757,0.737,4,-6.728,0,0.114,0.311,0.0,0.113,0.635,98.057,4,27,11,207.031
351,1,1,8,5,24575283,95,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.00035299999999999996,0.0715,0.41600000000000004,100.00299999999999,4,16,12,173.387
352,1,1,9,5,1336063,93,0.8009999999999999,0.693,0,-4.002,1,0.32299999999999995,0.0104,0.0,0.376,0.602,164.084,4,11,6,115.61
353,1,2,11,5,14569087,90,0.591,0.7020000000000001,7,-5.59,1,0.0289,0.225,0.0,0.414,0.501,104.00299999999999,4,13,16,217.653
354,1,1,5,5,3039997,80,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,4,18,12,180.467
355,1,1,3,5,16246794,97,0.855,0.423,5,-15.044,0,0.0585,0.7240000000000001,0.469,0.0896,0.5720000000000001,120.02,4,7,13,156.371
356,1,3,11,5,691132,86,0.685,0.667,8,-3.8369999999999997,1,0.0365,0.0564,0.0,0.115,0.643,95.51799999999999,4,54,13,183.138
