,popularity,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration
4033,2,2,4,5,698613,1,0.489,0.7659999999999999,3,-5.84,1,0.0851,0.0511,1.3500000000000001e-05,0.126,0.11699999999999999,121.445,4,32,12,3.177416666666667
4034,1,1,11,5,2323761,1,0.527,0.608,7,-6.331,1,0.0275,0.0128,0.002,0.132,0.11900000000000001,102.991,4,7,14,8.485716666666667
4035,1,2,3,5,225013,0,0.605,0.703,5,-6.185,0,0.0429,0.000908,0.0105,0.0979,0.414,120.071,4,6,13,3.0414833333333333
4036,1,1,11,5,839339,1,0.722,0.511,4,-14.202,1,0.0316,0.46399999999999997,0.00156,0.102,0.753,95.545,4,65,13,6.276883333333333
4037,1,1,11,5,391304,1,0.68,0.79,2,-5.523,1,0.125,0.0623,0.0,0.218,0.637,100.01700000000001,4,17,13,2.69045
4038,3,1,7,3,656949,0,0.7909999999999999,0.674,2,-4.025,1,0.0516,0.168,0.0,0.0801,0.963,132.985,4,6,8,3.2102166666666667
4039,1,1,2,5,1548,0,0.74,0.133,8,-16.642,0,0.0633,0.828,0.9570000000000001,0.131,0.113,73.982,4,15,6,1.5810833333333332
4040,1,1,7,5,556963,1,0.369,0.665,0,-6.19,0,0.0695,0.0148,0.0131,0.37,0.32299999999999995,95.885,5,15,6,5.45445
4041,1,1,11,5,391304,1,0.67,0.8079999999999999,3,-5.3260000000000005,1,0.16399999999999998,0.282,0.0,0.19899999999999998,0.611,124.12899999999999,4,9,13,3.0551166666666667
4042,2,1,1,5,1058960,1,0.759,0.6779999999999999,9,-8.066,0,0.0618,0.271,0.0,0.10300000000000001,0.23800000000000002,111.97399999999999,4,12,11,3.83045
4043,1,2,8,5,312797,1,0.541,0.7909999999999999,4,-4.183,1,0.223,0.0539,0.0,0.11,0.314,105.792,4,23,15,3.474566666666667
4044,1,1,11,5,391304,1,0.693,0.569,2,-6.273,1,0.0385,0.251,0.0,0.0465,0.24600000000000002,126.589,4,10,13,3.29445
4045,1,1,11,5,1200524,2,0.723,0.768,5,-5.281000000000001,0,0.053,0.207,0.00082,0.0806,0.9470000000000001,75.023,4,8,12,3.5546666666666664
4046,2,1,9,5,192888,1,0.40700000000000003,0.365,3,-5.358,1,0.0682,0.262,0.0,0.162,0.442,209.519,3,26,11,3.6568
4047,1,1,4,6,78599,0,0.8420000000000001,0.585,1,-7.204,1,0.0686,0.0185,0.000732,0.0908,0.36200000000000004,160.127,4,10,17,1.6
4048,2,1,7,2,406525,1,0.35600000000000004,0.5760000000000001,2,-9.825,1,0.145,0.6409999999999999,0.000921,0.311,0.444,127.99,4,12,15,3.7503666666666664
4049,2,1,10,4,56937,0,0.5820000000000001,0.629,7,-5.05,1,0.0542,0.0853,0.0,0.475,0.297,139.55700000000002,4,15,11,3.410883333333333
4050,2,1,5,4,27,0,0.166,0.985,2,-13.624,1,0.0732,0.0529,0.000168,0.509,0.019,126.436,1,22,8,2.3
4051,1,1,11,5,391304,1,0.784,0.7959999999999999,6,-4.4,0,0.0622,0.10400000000000001,0.0,0.298,0.8140000000000001,120.0,4,13,13,3.2775499999999997
4052,1,2,11,5,2350327,2,0.345,0.207,11,-22.087,0,0.0324,0.978,0.893,0.122,0.879,110.75399999999999,4,49,21,1.9635333333333334
4053,1,1,9,4,75087,1,0.797,0.8809999999999999,6,-3.972,0,0.063,0.282,0.0,0.107,0.835,90.037,4,13,10,2.1738166666666667
4054,2,1,9,5,10568,0,0.732,0.555,5,-7.973,1,0.0326,0.625,0.0,0.11199999999999999,0.7290000000000001,114.98100000000001,4,2,4,3.4435333333333333
4055,1,1,9,5,9842,0,0.7809999999999999,0.474,0,-7.436,1,0.24,0.11900000000000001,0.0,0.0685,0.584,87.615,4,7,9,2.0235499999999997
4056,1,2,3,5,35767,0,0.8109999999999999,0.441,1,-9.589,1,0.616,0.0133,0.0,0.0865,0.13,82.95700000000001,4,17,4,1.8313333333333333
4057,1,1,11,5,391304,1,0.6920000000000001,0.747,7,-5.8839999999999995,0,0.0349,0.11,0.0,0.156,0.8909999999999999,129.969,4,17,13,3.3957833333333336
4058,1,1,11,5,3040364,2,0.6,0.425,0,-7.452999999999999,1,0.11900000000000001,0.5820000000000001,0.0,0.105,0.37799999999999995,163.93400000000003,4,11,11,3.3913333333333338
4059,1,1,11,5,391304,1,0.687,0.7879999999999999,1,-4.012,1,0.0547,0.0573,0.0,0.268,0.871,100.005,4,11,13,2.1728
4060,3,3,6,4,15926969,3,0.402,0.754,8,-4.837,1,0.0432,0.14300000000000002,0.0,0.358,0.621,108.17,4,41,6,3.1874666666666664
4061,1,1,11,5,391304,1,0.545,0.83,4,-3.911,0,0.239,0.308,0.0,0.0854,0.6459999999999999,187.826,4,15,13,2.64445
4062,1,1,11,5,391304,1,0.715,0.8270000000000001,8,-4.846,1,0.0334,0.0358,0.0,0.0996,0.33899999999999997,130.02200000000002,4,18,13,2.418
4063,1,3,11,5,1621136,2,0.8859999999999999,0.71,1,-7.4110000000000005,1,0.0696,0.031,0.0,0.156,0.228,142.056,4,11,5,3.7779833333333332
4064,1,1,11,5,391304,1,0.743,0.815,9,-5.66,1,0.051,0.0322,0.0,0.131,0.6659999999999999,122.962,4,6,13,3.0511500000000003
4065,1,1,11,5,391304,1,0.613,0.7929999999999999,4,-6.439,1,0.0395,0.433,0.0,0.10099999999999999,0.574,125.01799999999999,4,12,13,3.20555
4066,2,1,3,5,36260,0,0.63,0.561,0,-4.906000000000001,1,0.0369,0.0977,0.00022999999999999998,0.057999999999999996,0.49200000000000005,90.932,4,9,12,3.2095166666666666
4067,2,2,3,5,192888,1,0.594,0.46,9,-6.821000000000001,1,0.0335,0.205,0.0,0.121,0.47700000000000004,135.248,4,18,11,3.3049
4068,1,1,11,5,391304,1,0.77,0.778,5,-4.582,1,0.0292,0.10300000000000001,0.0,0.135,0.809,126.99600000000001,4,5,13,3.2815499999999997
4069,2,1,4,3,20922999,3,0.389,0.866,1,-7.544,1,0.128,0.0332,0.0,0.43200000000000005,0.377,141.851,4,26,7,1.4647833333333333
4070,1,1,11,5,391304,1,0.703,0.5820000000000001,5,-6.1339999999999995,0,0.0494,0.0555,0.0,0.134,0.647,170.162,4,40,13,3.0
4071,3,1,9,4,2653128,1,0.515,0.873,10,-3.062,1,0.0389,0.0010400000000000001,0.0,0.10400000000000001,0.434,134.042,4,12,15,3.682166666666667
4072,1,1,11,5,391304,1,0.7090000000000001,0.925,5,-4.625,0,0.0721,0.151,0.0,0.138,0.408,125.005,4,13,13,3.2068833333333333
4073,2,1,9,4,835106,1,0.28800000000000003,0.593,8,-9.136000000000001,1,0.0974,0.198,0.0292,0.125,0.382,182.377,3,10,9,3.183333333333333
4074,1,1,9,5,421910,1,0.573,0.586,2,-7.109,1,0.267,0.054000000000000006,0.0,0.242,0.306,75.143,4,12,12,2.4957166666666666
4075,1,2,10,3,143324,0,0.742,0.675,8,-11.219000000000001,1,0.0486,0.59,0.40299999999999997,0.111,0.6679999999999999,116.963,4,7,3,3.1628833333333333
4076,2,1,5,3,491320,1,0.6890000000000001,0.662,7,-6.732,1,0.0612,0.218,3.2500000000000004e-05,0.395,0.6729999999999999,129.957,4,22,11,3.110716666666667
4077,1,1,5,5,148596,0,0.815,0.645,5,-8.352,0,0.18,0.0498,0.0,0.135,0.48100000000000004,127.99700000000001,4,15,9,2.7502666666666666
4078,2,1,3,3,6131,0,0.804,0.16399999999999998,4,-14.07,1,0.0492,0.0365,0.831,0.0927,0.419,126.95299999999999,4,34,11,3.275
4079,1,1,11,5,1650024,1,0.49700000000000005,0.887,1,-6.8420000000000005,1,0.467,0.0415,0.0,0.204,0.6829999999999999,143.576,4,14,5,3.368216666666667
4080,1,2,11,5,1650024,1,0.66,0.846,6,-5.252000000000001,0,0.124,0.113,0.0,0.0459,0.41700000000000004,93.02600000000001,4,9,5,2.996666666666667
4081,1,2,11,6,2350327,2,0.168,0.168,7,-18.908,1,0.052000000000000005,0.946,0.8590000000000001,0.441,0.33299999999999996,84.236,4,61,21,2.4739999999999998
4082,1,1,11,5,101604,1,0.753,0.8140000000000001,7,-2.5860000000000003,1,0.028999999999999998,0.511,0.0,0.158,0.742,107.18299999999999,3,13,13,2.9604333333333335
4083,2,1,4,5,13193,0,0.845,0.7909999999999999,3,-3.674,1,0.161,0.0186,0.107,0.0957,0.843,117.98700000000001,4,30,21,3.2733333333333334
4084,2,1,6,6,91,0,0.34,0.0456,1,-26.886,1,0.0722,0.9940000000000001,0.9620000000000001,0.113,0.307,130.58,4,7,11,1.9291666666666667
4085,1,2,11,6,2350327,2,0.25,0.138,7,-20.02,1,0.0496,0.945,0.828,0.537,0.691,106.277,4,70,21,3.68
4086,1,3,11,5,400317,1,0.649,0.6759999999999999,4,-8.125,0,0.33899999999999997,0.0143,0.0,0.377,0.317,82.344,4,2,9,3.69445
4087,2,1,3,4,87,0,0.363,0.0969,9,-19.192999999999998,0,0.0378,0.992,0.94,0.109,0.434,100.421,4,6,10,1.5958333333333332
4088,1,2,11,6,2350327,2,0.397,0.131,7,-19.320999999999998,1,0.0463,0.981,0.915,0.436,0.72,107.77600000000001,4,74,21,2.54
4089,1,1,9,5,805482,1,0.605,0.42200000000000004,1,-5.287999999999999,1,0.27699999999999997,0.0822,5.52e-06,0.342,0.205,87.273,4,12,9,3.3445
4090,1,2,11,6,2350327,2,0.18899999999999997,0.157,7,-20.332,1,0.0458,0.935,0.853,0.386,0.168,77.59100000000001,5,61,21,2.372666666666667
4091,1,1,11,5,391304,1,0.574,0.858,7,-5.81,0,0.0584,0.0522,0.0,0.239,0.747,198.88299999999998,4,11,13,3.3040000000000003
4092,1,2,11,6,2350327,2,0.266,0.145,7,-17.187,1,0.0482,0.966,0.818,0.642,0.531,77.918,4,76,21,3.2377833333333332
4093,1,4,11,5,2350327,2,0.435,0.39299999999999996,2,-13.499,1,0.0357,0.912,0.0278,0.196,0.397,129.275,4,105,21,7.988216666666666
4094,1,3,11,5,120963,0,0.8009999999999999,0.631,4,-8.152000000000001,0,0.33,0.207,0.00439,0.317,0.564,83.99700000000001,4,11,9,3.0653333333333337
4095,1,2,11,6,2350327,2,0.114,0.134,2,-20.622,0,0.0522,0.92,0.91,0.161,0.21899999999999997,169.178,5,52,21,3.711066666666667
4096,1,2,11,6,2350327,2,0.58,0.106,7,-16.489,1,0.0574,0.9740000000000001,0.9259999999999999,0.132,0.835,118.712,3,58,21,1.9622166666666667
4097,1,4,11,5,2350327,2,0.507,0.379,8,-12.443,0,0.0354,0.838,6.670000000000001e-05,0.0805,0.682,97.681,4,48,21,3.6666666666666665
4098,2,1,11,5,938,0,0.306,0.16399999999999998,10,-28.914,1,0.0468,0.9640000000000001,0.8959999999999999,0.0973,0.0874,119.859,4,5,11,2.9833333333333334
4099,1,2,11,6,2350327,2,0.259,0.136,2,-21.421,0,0.0399,0.8270000000000001,0.7709999999999999,0.298,0.449,103.84700000000001,3,53,21,3.9247
4100,1,1,8,3,10850,0,0.688,0.525,9,-5.88,1,0.0271,0.615,0.0,0.35600000000000004,0.423,112.006,4,8,18,3.5
4101,2,1,3,3,6604,0,0.406,0.294,0,-14.574000000000002,1,0.0693,0.612,0.9179999999999999,0.429,0.386,65.553,4,10,10,2.9916666666666667
4102,1,1,11,5,391304,1,0.612,0.725,0,-6.085,1,0.0441,0.0489,0.0,0.0692,0.7959999999999999,173.882,4,12,13,3.4488833333333333
4103,1,2,11,6,2350327,2,0.32,0.188,2,-19.112000000000002,0,0.0455,0.924,0.7959999999999999,0.75,0.6659999999999999,107.53399999999999,3,53,21,2.2096333333333336
4104,1,1,11,5,391304,1,0.7979999999999999,0.843,11,-5.032,1,0.13699999999999998,0.317,0.0,0.0566,0.965,100.015,4,9,13,2.7875500000000004
4105,1,2,11,6,2350327,2,0.27699999999999997,0.0832,2,-20.699,0,0.0434,0.905,0.903,0.113,0.33399999999999996,79.801,1,62,21,3.320133333333333
4106,1,2,11,6,2350327,2,0.38,0.111,2,-20.477999999999998,0,0.0402,0.951,0.8340000000000001,0.0957,0.726,102.117,4,50,21,2.6621666666666663
4107,1,2,11,5,2350327,2,0.315,0.261,2,-22.325,1,0.0435,0.991,0.9159999999999999,0.122,0.825,139.072,4,27,21,1.1355499999999998
4108,1,2,11,5,2350327,2,0.354,0.183,7,-25.575,0,0.0448,0.993,0.897,0.12,0.529,125.51899999999999,3,27,21,1.2588833333333334
4109,1,2,11,6,2350327,2,0.209,0.145,0,-20.54,1,0.0506,0.9259999999999999,0.8440000000000001,0.138,0.289,88.977,4,52,21,3.535166666666667
4110,3,1,11,5,99174,1,0.61,0.489,10,-8.541,0,0.127,0.308,0.0,0.165,0.331,105.016,4,20,10,2.8648333333333333
4111,2,2,8,5,194562,1,0.6829999999999999,0.779,2,-6.5120000000000005,1,0.0609,0.0224,0.0,0.368,0.198,138.018,4,37,9,3.1035
4112,1,2,11,6,2350327,2,0.322,0.0745,7,-22.451,1,0.0537,0.9570000000000001,0.875,0.3,0.5589999999999999,72.126,4,53,21,3.745033333333333
4113,1,2,4,5,1255646,1,0.6759999999999999,0.753,8,-6.239,0,0.0252,0.0957,0.0,0.36200000000000004,0.772,96.993,4,42,13,4.0182166666666665
4114,1,2,11,6,2350327,2,0.29,0.127,7,-23.561,1,0.0498,0.97,0.8270000000000001,0.275,0.836,171.66099999999997,3,53,21,3.2044333333333332
4115,1,2,11,6,2350327,2,0.195,0.0612,7,-25.305999999999997,1,0.0446,0.861,0.8740000000000001,0.10400000000000001,0.18,86.602,4,52,21,3.5133500000000004
4116,1,1,11,4,29912,0,0.609,0.6890000000000001,9,-6.891,1,0.154,0.616,2.38e-06,0.16899999999999998,0.444,138.026,4,7,11,2.7952000000000004
4117,1,2,11,6,2350327,2,0.22,0.0913,0,-24.221999999999998,0,0.0426,0.929,0.8590000000000001,0.11,0.309,85.141,4,78,21,7.388483333333333
4118,1,4,11,5,2350327,2,0.465,0.22399999999999998,0,-18.713,1,0.0589,0.958,0.0534,0.11,0.718,89.073,4,75,21,4.466216666666667
4119,1,4,11,5,2350327,2,0.44299999999999995,0.075,11,-19.910999999999998,0,0.055,0.927,0.0,0.231,0.0601,129.87,5,99,21,1.2864333333333335
4120,1,2,11,6,2350327,2,0.33,0.0909,7,-21.537,1,0.0482,0.948,0.8370000000000001,0.11599999999999999,0.6509999999999999,80.44800000000001,4,63,21,3.4267166666666666
4121,1,4,11,5,2350327,2,0.38,0.21600000000000003,9,-15.148,1,0.040999999999999995,0.982,0.000303,0.158,0.07,67.615,4,101,21,0.9933166666666667
4122,1,4,11,5,2350327,2,0.39,0.162,9,-16.105999999999998,0,0.0488,0.956,0.00046399999999999995,0.325,0.266,117.611,3,104,21,5.878
4123,1,2,11,6,2350327,2,0.498,0.11599999999999999,7,-20.729,1,0.0446,0.9620000000000001,0.867,0.11199999999999999,0.624,106.57,3,50,21,3.1389
4124,2,1,8,5,221134,1,0.604,0.32799999999999996,11,-9.478,1,0.212,0.32,5.44e-05,0.11800000000000001,0.33799999999999997,68.718,4,7,12,2.95095
4125,1,4,11,5,2350327,2,0.17800000000000002,0.225,9,-17.518,0,0.0323,0.9740000000000001,2.26e-06,0.136,0.237,102.678,3,92,21,1.40955
4126,1,3,11,5,2350327,2,0.465,0.20199999999999999,3,-20.467,1,0.0433,0.978,0.8490000000000001,0.248,0.516,108.292,3,112,21,5.837783333333333
4127,1,2,11,5,2350327,2,0.28600000000000003,0.0867,0,-24.079,1,0.0458,0.9940000000000001,0.924,0.0861,0.105,130.42,4,87,21,4.442216666666667
4128,1,5,11,5,2350327,2,0.228,0.106,7,-21.27,1,0.0379,0.9640000000000001,0.24600000000000002,0.11800000000000001,0.11199999999999999,66.53699999999999,3,105,21,3.6766500000000004
4129,1,2,11,6,2350327,2,0.386,0.0595,0,-22.802,0,0.0454,0.958,0.89,0.134,0.705,133.7,5,74,21,2.032383333333333
4130,1,2,11,5,2350327,2,0.494,0.32299999999999995,5,-19.993,1,0.051,0.993,0.919,0.109,0.98,122.874,4,35,21,0.8724500000000001
4131,1,2,11,6,2350327,2,0.151,0.102,0,-23.537,0,0.047,0.9059999999999999,0.9390000000000001,0.10099999999999999,0.168,88.351,4,70,21,3.396933333333333
4132,1,1,11,5,391304,1,0.628,0.872,11,-5.737,0,0.046,0.0582,0.0,0.23800000000000002,0.932,120.01100000000001,4,12,13,3.4406666666666665
4133,1,4,11,5,2350327,2,0.457,0.36200000000000004,2,-13.395999999999999,1,0.0615,0.9390000000000001,0.0104,0.535,0.434,78.84899999999999,4,92,21,5.185766666666667
4134,1,2,11,6,2350327,2,0.122,0.0154,0,-34.02,0,0.0468,0.9109999999999999,0.8440000000000001,0.11800000000000001,0.0959,86.686,3,61,21,2.7830999999999997
4135,1,2,11,6,2350327,2,0.27,0.0549,3,-27.61,1,0.0455,0.9670000000000001,0.893,0.107,0.522,59.208999999999996,4,63,21,2.44605
4136,1,2,11,5,2350327,2,0.18,0.218,2,-20.524,0,0.0369,0.9940000000000001,0.914,0.113,0.32299999999999995,85.801,4,87,21,3.236666666666667
4137,1,3,11,5,2350327,2,0.0795,0.13,7,-24.173000000000002,1,0.0391,0.894,0.909,0.185,0.0384,81.322,4,62,21,6.621316666666666
4138,1,4,11,5,2350327,2,0.154,0.113,11,-17.378,1,0.0476,0.866,0.000175,0.217,0.0753,177.94299999999998,3,49,21,6.670883333333333
4139,1,2,11,5,2350327,2,0.32899999999999996,0.0873,5,-23.383000000000003,0,0.0479,0.996,0.905,0.122,0.268,72.556,4,77,21,5.857333333333333
4140,1,4,11,5,2350327,2,0.316,0.204,2,-12.658,1,0.0324,0.9329999999999999,0.484,0.0972,0.331,53.001000000000005,4,93,21,1.2866499999999998
4141,1,4,11,5,2350327,2,0.449,0.436,8,-11.094000000000001,0,0.0432,0.8079999999999999,0.0144,0.262,0.77,131.69,3,56,21,3.5102166666666665
4142,1,3,11,5,2350327,2,0.258,0.0366,3,-22.749000000000002,1,0.0335,0.0749,4.04e-06,0.0924,0.22,67.39699999999999,4,49,21,4.536216666666666
4143,1,4,11,5,2350327,2,0.508,0.35200000000000004,1,-12.548,1,0.0375,0.856,5.47e-05,0.107,0.816,93.771,4,103,21,7.723116666666667
4144,1,2,11,5,2350327,2,0.426,0.0299,7,-28.375,0,0.0501,0.9940000000000001,0.9179999999999999,0.135,0.39,85.949,3,29,21,2.8611166666666668
4145,1,4,11,5,2350327,2,0.226,0.251,7,-17.072,1,0.0333,0.972,0.20800000000000002,0.307,0.24100000000000002,65.329,3,98,21,1.3519833333333333
4146,1,4,11,5,2350327,2,0.418,0.053,0,-19.479,1,0.0451,0.857,0.0,0.129,0.23199999999999998,74.34100000000001,3,89,21,0.8431
4147,1,4,11,5,2350327,2,0.0,0.0394,7,-24.803,0,0.0,0.929,0.7929999999999999,0.0584,0.0,0.0,0,81,21,2.8
4148,1,3,11,5,2350327,2,0.4,0.24,9,-16.793,0,0.0584,0.972,0.639,0.273,0.435,118.78200000000001,3,88,21,3.8797833333333336
4149,1,2,11,5,2350327,2,0.314,0.0546,7,-27.846,0,0.0515,0.99,0.898,0.124,0.772,114.515,3,32,21,1.2411166666666666
4150,1,4,11,5,2350327,2,0.44,0.23199999999999998,7,-17.141,1,0.132,0.9059999999999999,6.23e-06,0.414,0.11199999999999999,95.208,3,98,21,0.8097666666666666
4151,1,2,11,5,2350327,2,0.41700000000000004,0.0228,7,-29.804000000000002,1,0.0529,0.992,0.9229999999999999,0.14800000000000002,0.506,73.05199999999999,1,32,21,1.8855499999999998
4152,1,5,11,5,2350327,2,0.40700000000000003,0.166,2,-16.855999999999998,1,0.0401,0.9540000000000001,0.0,0.195,0.131,84.154,4,99,21,0.8548833333333333
4153,1,4,11,5,2350327,2,0.384,0.203,4,-19.192,0,0.13699999999999998,0.759,0.0277,0.325,0.33799999999999997,116.551,3,92,21,3.4531
4154,2,1,10,5,562127,2,0.48200000000000004,0.5870000000000001,1,-6.722,0,0.0347,0.0027,0.0,0.114,0.0398,106.948,4,15,8,3.143116666666667
4155,1,4,11,5,2350327,2,0.569,0.424,3,-12.042,1,0.0494,0.8759999999999999,0.0021899999999999997,0.24100000000000002,0.647,93.715,4,48,21,7.77955
4156,1,2,11,5,400317,1,0.632,0.89,6,-3.911,0,0.322,0.155,0.0,0.946,0.8240000000000001,95.40299999999999,4,19,9,2.5777833333333335
4157,1,4,11,5,2350327,2,0.193,0.0597,10,-19.654,0,0.0395,0.903,4.429999999999999e-05,0.125,0.0398,92.02799999999999,3,106,21,4.813549999999999
4158,1,4,11,5,2350327,2,0.58,0.42200000000000004,1,-12.034,0,0.0439,0.866,0.0118,0.18100000000000002,0.637,105.73100000000001,4,100,21,7.582666666666667
4159,1,4,11,5,2350327,2,0.21100000000000002,0.106,0,-16.506,0,0.0433,0.884,0.005370000000000001,0.105,0.0867,64.972,3,48,21,5.5873333333333335
4160,1,4,11,5,2350327,2,0.348,0.21,7,-18.227999999999998,1,0.0928,0.867,0.000718,0.217,0.262,79.188,4,102,21,0.9557666666666668
4161,1,4,11,5,2350327,2,0.23600000000000002,0.16699999999999998,7,-20.094,1,0.040999999999999995,0.986,0.285,0.3,0.16,108.62100000000001,4,101,21,9.895983333333334
4162,1,4,11,5,2350327,2,0.644,0.506,1,-11.179,0,0.0409,0.8059999999999999,0.0825,0.161,0.7929999999999999,119.355,3,102,21,7.376449999999999
4163,1,2,11,5,2350327,2,0.2,0.0621,4,-31.153000000000002,0,0.046,0.99,0.877,0.0936,0.831,119.098,4,81,21,1.95
4164,1,4,11,5,2350327,2,0.226,0.187,0,-16.982,1,0.0351,0.955,2.46e-05,0.496,0.37799999999999995,107.214,4,108,21,0.7684333333333333
4165,1,2,11,5,2350327,2,0.382,0.0595,1,-26.373,1,0.0369,0.99,0.872,0.105,0.51,98.76,4,85,21,1.82955
4166,1,2,11,5,2350327,2,0.465,0.151,2,-23.086,1,0.0507,0.9940000000000001,0.866,0.0847,0.934,91.473,4,79,21,1.1673333333333333
4167,1,2,11,5,2350327,2,0.187,0.0269,2,-24.631,0,0.0461,0.992,0.141,0.25,0.10400000000000001,85.454,4,57,21,4.443116666666667
4168,1,2,11,5,2350327,2,0.266,0.235,6,-20.953000000000003,1,0.0341,0.58,0.35200000000000004,0.0885,0.22699999999999998,104.35600000000001,4,34,21,3.978216666666667
4169,1,4,11,5,2350327,2,0.55,0.42,1,-11.925999999999998,1,0.0383,0.826,2.44e-05,0.0752,0.922,101.91,4,105,21,6.113333333333333
4170,1,4,11,5,2350327,2,0.309,0.379,7,-15.468,1,0.0298,0.961,0.0112,0.418,0.44299999999999995,92.48899999999999,4,91,21,3.0233166666666667
4171,1,5,11,5,2350327,2,0.42700000000000005,0.302,2,-15.255999999999998,0,0.0529,0.915,0.0012900000000000001,0.162,0.785,92.84700000000001,4,54,21,4.0
4172,1,4,11,5,2350327,2,0.122,0.114,11,-17.107,0,0.0427,0.772,0.000343,0.125,0.038,81.561,3,100,21,6.6964500000000005
4173,1,4,11,5,2350327,2,0.525,0.33,3,-13.092,1,0.0365,0.9129999999999999,0.0697,0.0818,0.852,93.39299999999999,4,56,21,2.766
4174,1,4,11,5,2350327,2,0.27899999999999997,0.203,7,-17.077,0,0.0317,0.966,0.583,0.231,0.355,55.413999999999994,4,84,21,0.6782166666666666
4175,1,4,11,5,2350327,2,0.271,0.125,7,-16.305,1,0.0399,0.97,0.546,0.264,0.215,76.587,3,96,21,1.3399833333333333
4176,1,4,11,5,2350327,2,0.45299999999999996,0.34,2,-11.662,1,0.028999999999999998,0.9079999999999999,0.434,0.154,0.5660000000000001,134.829,3,105,21,2.264216666666667
4177,1,4,11,5,2350327,2,0.44799999999999995,0.40399999999999997,4,-12.695,0,0.0302,0.924,0.256,0.935,0.687,96.51100000000001,3,101,21,0.8911
4178,1,4,11,5,2350327,2,0.111,0.264,9,-16.296,1,0.034,0.9570000000000001,0.00035299999999999996,0.314,0.41200000000000003,173.465,3,93,21,0.90955
4179,1,2,11,5,2350327,2,0.519,0.244,2,-18.498,0,0.0381,0.986,0.669,0.304,0.6709999999999999,121.727,3,58,21,7.370450000000001
4180,1,4,11,5,2350327,2,0.39299999999999996,0.151,4,-19.17,1,0.0562,0.799,0.22399999999999998,0.16899999999999998,0.129,75.31,3,94,21,0.7528833333333333
4181,1,2,11,5,2350327,2,0.331,0.245,1,-20.116,1,0.0438,0.861,1.09e-05,0.0801,0.715,123.57,4,61,21,5.282666666666667
4182,2,1,4,5,2305465,1,0.56,0.627,7,-3.847,0,0.0295,0.589,0.0,0.0987,0.55,95.04700000000001,4,10,38,2.6842333333333332
4183,1,2,11,5,2350327,2,0.373,0.27899999999999997,9,-21.879,0,0.047,0.9940000000000001,0.925,0.105,0.875,106.491,4,46,21,4.506216666666666
4184,1,5,11,5,2350327,2,0.248,0.217,9,-17.971,1,0.0421,0.9840000000000001,0.8440000000000001,0.10099999999999999,0.228,90.16799999999999,3,104,21,8.150433333333334
4185,1,4,11,5,2350327,2,0.228,0.254,7,-15.432,1,0.0358,0.9490000000000001,0.00151,0.254,0.354,129.92700000000002,3,77,21,1.0973333333333333
4186,1,2,11,5,2350327,2,0.293,0.032,7,-26.815,0,0.039,0.977,0.903,0.11,0.0752,97.346,4,56,21,5.46045
4187,1,4,11,5,2350327,2,0.302,0.0365,6,-23.695999999999998,0,0.0443,0.945,0.0,0.10800000000000001,0.0998,82.67399999999999,5,109,21,1.5773166666666665
4188,1,1,11,5,3040364,2,0.381,0.34600000000000003,2,-7.359,1,0.031,0.74,0.0,0.0928,0.322,134.00799999999998,4,10,11,3.382
4189,1,2,11,5,2350327,2,0.40700000000000003,0.2,1,-19.762,0,0.0407,0.985,0.10800000000000001,0.165,0.736,87.977,4,58,21,8.238666666666667
4190,1,3,11,5,2350327,2,0.266,0.0305,7,-26.195999999999998,1,0.0304,0.583,0.00172,0.11,0.735,85.161,3,50,21,3.0822166666666666
4191,1,4,11,5,2350327,2,0.204,0.259,6,-15.91,0,0.0346,0.9440000000000001,6.53e-06,0.22399999999999998,0.384,76.336,1,85,21,0.9326500000000001
4192,2,1,2,1,7127,0,0.625,0.44,5,-10.985,1,0.12300000000000001,0.109,0.114,0.32799999999999996,0.529,83.993,4,13,11,2.5476166666666664
4193,1,2,11,5,2350327,2,0.315,0.273,7,-22.046999999999997,0,0.0427,0.991,0.8370000000000001,0.16699999999999998,0.782,145.137,4,39,21,1.6053333333333335
4194,1,4,11,5,2350327,2,0.276,0.22899999999999998,7,-18.98,1,0.0409,0.987,0.654,0.10800000000000001,0.0984,66.891,5,98,21,1.1504333333333332
4195,1,2,11,5,2350327,2,0.281,0.0191,1,-26.631,0,0.0363,0.992,0.159,0.0925,0.154,94.163,3,59,21,4.650666666666667
4196,1,3,11,5,2350327,2,0.151,0.004520000000000001,7,-26.146,0,0.0488,0.8190000000000001,0.96,0.11699999999999999,0.247,134.498,4,46,21,4.457783333333333
4197,1,4,11,5,2350327,2,0.455,0.34299999999999997,2,-12.072000000000001,1,0.0283,0.9179999999999999,0.496,0.15,0.56,134.815,3,108,21,2.288883333333333
4198,1,4,11,5,2350327,2,0.317,0.10400000000000001,7,-19.984,1,0.052000000000000005,0.95,1.15e-06,0.698,0.142,109.15899999999999,4,106,21,5.318433333333333
4199,1,2,11,5,2350327,2,0.289,0.168,9,-20.072,1,0.0417,0.917,0.001,0.321,0.365,128.423,4,47,21,7.7
4200,1,2,11,5,2350327,2,0.45299999999999996,0.22699999999999998,4,-20.441,1,0.0388,0.987,0.603,0.0726,0.743,90.29700000000001,4,58,21,6.855333333333333
