,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration,popularity
19,0.176584483135288,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,-0.13643211479346817,0.5484094255175938,-0.023147972724079095,0.8869304907911528,0.7454893895466356,-0.2551792670813718,0.10075952479851973,-0.5296325624214641,-0.5108833909545145,-1.1531901872792445,1.022638771699044,0.2585046185719715,0.026516797847990967,-0.1987833411948581,-0.33635041721221665,2
20,-0.6553246374131798,-1.573327438159137,0.3698068373714516,2.588282600943166,2.051966042700506,0.6059207480626111,-0.2854003493295047,0.5373037791357987,-0.0487253316852653,0.7454893895466356,2.1712980870858796,-0.23772788405265044,-0.15038146042064812,-0.5316608746015163,0.5106236895058265,0.5562814105868822,0.2585046185719715,-0.7583768064249115,0.16662319399932735,-0.15810451224007577,2
21,0.176584483135288,-0.6247474086230062,0.3698068373714516,-0.37478101829056315,0.8566246551827257,1.1299345336080793,0.15344690059002095,0.5373037791357987,0.5170231183791076,0.7454893895466356,-0.31707919958563846,-0.06848417962706528,-0.5296325624214641,-0.17844365260248551,-0.8154234604131024,-0.6336478133485666,0.2585046185719715,-0.012727882365654154,-0.929596411583229,-0.28462342778905625,2
22,-0.6553246374131798,-1.573327438159137,0.3698068373714516,-0.21842299297110426,1.6841686926950352,1.4550171598261001,0.5813229692615582,-0.8638256005138958,0.5428889210879057,-1.3414007147816598,2.5922176281148928,-0.9443203500294677,-0.5296325624214641,-0.3446635217785,1.6865522941509143,-1.3067444517462605,0.2585046185719715,-0.8761108470658469,-1.1122996791803217,-0.44322382620851014,2
23,-0.6553246374131798,0.6400259640918348,-0.5667785444562453,2.2163125776316352,1.408320680190932,1.0571548411712086,1.0603978837570398,1.6582072828555543,0.8016789165570533,-1.3414007147816598,-0.22876862921288474,-1.0720464582131515,-0.5296325624214641,-0.5649048484367193,0.9901690424639296,0.2070752660914507,0.2585046185719715,-0.4444193647157505,-0.7468931439861363,-0.25816686118154597,2
24,-0.6553246374131798,0.6400259640918348,-0.5667785444562453,-0.4195264838308206,1.408320680190932,1.2027142260449497,0.31070049847785064,0.2570779032058598,0.5537103283436273,-1.3414007147816598,-0.16109136967488658,0.7248456848678646,-0.5293291615398634,-0.19229530836715342,0.306295669549765,-0.6018393695083192,0.2585046185719715,-0.5621534053566859,-0.1987833411948581,-0.015859924700571265,2
25,0.176584483135288,0.007639277734414316,0.3698068373714516,0.3919274288373879,1.6841686926950352,1.3531255904144817,0.5410953046856013,-1.4242773523737737,0.3367543097045255,-1.3414007147816598,1.0158326803395694,-0.9385025976898382,-0.5296325624214641,-0.6895697503187301,0.4981138107330059,-0.16576089998108315,0.2585046185719715,-0.36593000428846023,-0.38148660879195084,-0.16793653226479308,2
26,1.0084936036837557,0.956219307270545,0.3698068373714516,0.3919274288373879,1.6841686926950352,1.319161733943942,0.7678330504773563,0.5373037791357987,0.6545341715554727,-1.3414007147816598,0.5288865446393388,-0.6872814739331106,-0.5296325624214641,-0.6944178298363639,0.28961583118600487,-0.16616669955902608,0.2585046185719715,0.6151870010526678,-0.38148660879195084,0.6371585664604269,2
27,0.176584483135288,0.32383262091312454,-0.5667785444562453,-0.45641581779257895,0.5807766426786225,0.20805842940771918,-0.16106029518563925,0.5373037791357987,0.6352667879050414,-1.3414007147816598,-0.6480375053751173,0.37578054449009546,-0.5296325624214641,-0.2754052429551608,0.2437462756856645,0.29641360394305744,0.2585046185719715,-0.16970660322023465,-1.2950029467774145,-0.2489927802913759,2
28,0.176584483135288,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,-0.16554399176821588,0.6252076942535107,0.2570779032058598,0.8481317867279559,0.7454893895466356,0.809499571992014,-0.9496092157927672,-0.5296325624214641,-0.5628271000720191,0.9484694465545292,-1.2773083746693679,0.2585046185719715,-0.16970660322023465,-0.1987833411948581,-0.13334376058499073,2
29,-0.6553246374131798,0.6400259640918348,0.3698068373714516,0.18549296465884194,1.5002700176922996,1.4550171598261001,0.8409742587972773,1.3779814069256155,0.8073535569472488,-1.3414007147816598,1.8246584650619864,-1.0500976652954583,-0.5296325624214641,-0.5323534573897497,2.1786075258818376,1.1735962146935834,0.2585046185719715,-0.5229087251430408,2.541765672761533,-0.5793523598212345,2
30,-0.6553246374131798,-0.3085540654442959,0.3698068373714516,1.5185263628625743,1.5922193551936674,-0.48092265899465475,0.6544641775814791,-1.1440514764438348,0.7475718802784451,-1.3414007147816598,-0.16026603724149632,-0.7005036383413594,-0.5296325624214641,-0.6958029954128306,-0.3942575417281598,-0.21039885355473742,2.112400777505616,-0.36593000428846023,-0.5641898763890435,-0.08288631568905563,2
31,0.176584483135288,-0.6247474086230062,0.3698068373714516,1.4018491807848512,1.6841686926950352,0.591364809575237,-0.17934559726561947,-1.1440514764438348,0.5067295846480554,-1.3414007147816598,0.3225534362917833,-0.7798366247908524,-0.5296325624214641,-0.15074034107314974,-1.2616091366436852,-0.7608815887095551,0.2585046185719715,-0.051972562579299275,-0.1987833411948581,0.45861612554032083,2
32,-0.6553246374131798,0.32383262091312454,0.3698068373714516,1.1134399666147654,1.5002700176922996,0.440953445205705,0.2924151963978704,1.6582072828555543,0.721706077569647,-1.3414007147816598,-0.30717521038495577,-0.49423787357267757,-0.5295018666570822,0.029331183867532837,-1.053111157096684,-0.7886320367703795,0.2585046185719715,-0.6798874459976212,-1.1122996791803217,-0.27191871576842686,2
33,-0.6553246374131798,0.6400259640918348,-0.5667785444562453,2.9093539795604815,1.6841686926950352,-0.06365242235659761,0.22293104849394546,1.3779814069256155,0.35496594630561795,-1.3414007147816598,1.3129523563600494,-0.8036365207257002,-0.4555327317228431,0.8812080133946071,0.46058417441454613,1.1564589863635582,2.112400777505616,-0.4444193647157505,-0.016080073597765372,-0.44993295203122025,2
34,1.0084936036837557,-0.3085540654442959,0.3698068373714516,0.3773490869145491,1.1324726676868289,1.5569087292377193,0.06933451102211181,-0.8638256005138958,0.39825157532850464,0.7454893895466356,2.1630447627519773,-1.1008707766231338,-0.5296325624214641,-0.8405527981536101,0.7649912245531679,1.0200791128227926,0.2585046185719715,-0.6406427657839762,0.8974362643876983,0.13691168899169365,2
35,-0.6553246374131798,-2.2057141245165575,0.3698068373714516,-0.46380663507976966,0.12102995517178396,0.8194078458774314,0.7861183525573365,1.0977555309956766,0.7578654140094975,-1.3414007147816598,0.5866598149766542,-0.5841485915487697,-0.5296325624214641,-0.2961827266021624,0.4147146189142058,1.054759369060786,0.2585046185719715,-0.6798874459976212,-0.7468931439861363,-0.2966887341718858,2
36,-0.6553246374131798,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,0.19835447041613644,0.6617782984134712,-1.4242773523737737,0.9208463647511583,0.7454893895466356,-0.561377599869144,-0.9609802771838613,-0.5296325624214641,-0.5039575630721805,-0.6027555212751611,0.46216712385641623,0.2585046185719715,-0.5621534053566859,-0.1987833411948581,-0.5586226437087999,2
37,0.176584483135288,0.007639277734414316,0.3698068373714516,0.3919274288373879,1.6841686926950352,1.930511150413655,0.339956981805819,0.2570779032058598,0.2253729959992933,0.7454893895466356,0.5949131393105564,-0.8470052199847563,-0.5296325624214641,-0.17844365260248551,1.8867103545160353,-0.166947083362761,0.2585046185719715,0.06576147806163608,-0.38148660879195084,-0.5755529929879317,2
38,-0.6553246374131798,0.6400259640918348,0.3698068373714516,-0.3473434749879762,1.040523330185461,-0.04424450437343159,0.04373508811013948,0.2570779032058598,0.04365253513187039,-1.3414007147816598,1.1148725723463961,-0.16897262912975647,-0.5296325624214641,-0.684029088012863,-0.4943365719107203,0.08717709848557267,-5.303183858228962,-0.915355527279492,-0.7468931439861363,0.11908246512029251,2
39,0.176584483135288,-0.6247474086230062,0.3698068373714516,-0.3590917196738317,0.5807766426786225,0.9504112922637985,0.49721057969364907,-1.1440514764438348,0.4588250622843122,0.7454893895466356,2.930603925804884,-0.7084369369863087,-0.5296325624214641,-0.7408208766480013,-0.744534147367122,1.5858885858829699,0.2585046185719715,-0.0912172427929444,-1.1122996791803217,-0.4131995614770447,2
40,0.176584483135288,-0.6247474086230062,0.3698068373714516,3.622812175424106,1.6841686926950352,0.8873355588185107,0.1351615985100407,1.0977555309956766,0.6013509139450359,-1.3414007147816598,-0.6868281297444577,-1.0072578526127323,-0.5296325624214641,-0.5697529279543531,1.2945760926025514,-0.011244906841511818,0.2585046185719715,-0.7191321262112663,-0.016080073597765372,-0.18709090115366322,2
41,0.176584483135288,0.956219307270545,0.3698068373714516,-0.24318667320409712,0.9485739926840934,0.8339637843648056,0.5301241234376135,1.3779814069256155,0.5477717511910971,-1.3414007147816598,-0.25022727248103044,0.16687034683976393,-0.5296325624214641,-0.35158934966083394,1.1944970624199907,0.7068642693556288,0.2585046185719715,0.14425083848892634,-0.5641898763890435,-0.8116697415551348,2
42,0.176584483135288,-0.6247474086230062,0.3698068373714516,-0.44925163416507086,0.6727259801799903,1.2949018364649854,-0.4097404034733701,-0.8638256005138958,0.3558897249737894,0.7454893895466356,-0.226292631912714,-0.6264595176551658,-0.5296325624214641,-0.2754052429551608,0.23540635650378444,0.3953350549045331,0.2585046185719715,-0.7976214866385566,-1.6604094819716,-0.46817917957944716,2
43,-0.6553246374131798,-2.2057141245165575,-1.5033639262839422,1.3518525531148882,1.408320680190932,1.2657899594902375,-0.5084810347052634,0.8175296550657376,-0.14743768079843317,0.7454893895466356,1.3542189780295606,-0.7110813698679584,-0.5296325624214641,0.6526556932775873,0.09779769000276342,0.208417526233875,0.2585046185719715,-0.5621534053566859,-0.929596411583229,0.02265268154139464,2
44,-0.6553246374131798,0.956219307270545,0.3698068373714516,0.09287640906086056,1.5922193551936674,1.4841290368008488,0.36189934430179527,1.6582072828555543,0.6653555788111943,0.7454893895466356,1.0983659236785916,-1.0582954072285726,-0.5296325624214641,0.008553700220531002,-0.03981097649825737,0.8007288332689001,0.2585046185719715,-0.8761108470658469,-0.7468931439861363,-0.26075228397786654,2
45,0.176584483135288,0.6400259640918348,0.3698068373714516,-0.18049856059190855,1.2244220051881967,0.44580542470149587,1.4224468649406485,-0.023147972724079095,1.002270855931405,-1.3414007147816598,-0.39135911859075834,-0.3170608705021433,-0.5296325624214641,3.8662398306805343,0.1603470838668639,-0.6673916090220767,0.2585046185719715,0.6151870010526678,-1.2950029467774145,-0.48315424495168435,2
46,-0.6553246374131798,0.32383262091312454,-1.5033639262839422,2.01156280718578,1.7761180301964028,0.7951479483984746,-0.018434938961793344,1.6582072828555543,0.5162313080921036,-1.3414007147816598,-0.5473469485015102,-1.0604109535338926,-0.5214057308242156,0.9850954316296163,0.8859200526904288,-0.6021827383819626,0.2585046185719715,-0.8761108470658469,0.34932646159642006,-0.03809085404957914,2
47,-0.6553246374131798,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,1.2269741235239067,0.13150453809404464,1.6582072828555543,0.4271526508041513,-1.3414007147816598,0.7929929233242098,-0.7454589973294053,-0.5296273695986828,-0.5108833909545145,-0.21494927931773866,-0.5415000938035129,0.2585046185719715,-0.8761108470658469,-0.1987833411948581,-0.5708547515623598,2
48,-0.6553246374131798,-0.6247474086230062,0.3698068373714516,-0.1361916801239604,1.1324726676868289,0.6156247070541938,0.3326428609738269,-0.023147972724079095,0.5872302971601309,-1.3414007147816598,-0.30304854821800464,-0.20070582370955353,-0.5296325624214641,-0.3723668333078357,0.1478372050940438,1.1406328028238077,0.2585046185719715,-0.7976214866385566,-0.5641898763890435,-0.8919846497118048,2
49,-0.6553246374131798,0.007639277734414316,0.3698068373714516,-0.2538203847512644,1.3163713426895642,0.5331410556257405,0.21195986724595772,1.3779814069256155,0.08799391120409561,-1.3414007147816598,0.652686409647872,-0.6158817861285668,-0.5296325624214641,-0.4346992842488412,-1.0572811166876237,0.9822773213698596,0.2585046185719715,-0.5621534053566859,-0.5641898763890435,-0.8795023396521492,2
50,0.176584483135288,-0.6247474086230062,-1.5033639262839422,0.8800856024593195,1.040523330185461,0.3924336502477913,0.9689713733571389,0.8175296550657376,0.7875582997721482,0.7454893895466356,-0.505254994398609,-0.8195031180155987,-0.5296325624214641,-0.22692444777882295,1.3321057289210116,-1.3198548996490116,0.2585046185719715,-0.051972562579299275,0.34932646159642006,-0.23098748820087045,2
51,0.176584483135288,-0.6247474086230062,0.3698068373714516,9.818384058947846,2.051966042700506,0.309949998819338,0.5301241234376135,-0.023147972724079095,0.3276484914039794,-1.3414007147816598,0.6196731123122631,-0.7771921919092025,-0.5296325624214641,-0.6687922666717284,0.4522442552326656,-0.7594768978628317,0.2585046185719715,0.18349551870257147,-0.38148660879195084,-0.1230854701350734,2
52,-0.6553246374131798,0.6400259640918348,-0.5667785444562453,0.8472056513474278,1.3163713426895642,0.799999927894266,1.3419915357887355,0.2570779032058598,0.9372104440159081,-1.3414007147816598,3.227723601825363,-1.083602629905961,-0.5296325624214641,-0.4346992842488412,0.9317896081907687,2.0878938791497568,0.2585046185719715,-0.7191321262112663,-0.5641898763890435,0.4037847754119011,2
53,-0.6553246374131798,0.956219307270545,2.2429776010268454,0.5404558635634101,1.1324726676868289,-0.13643211479346817,1.1445102733249488,-1.4242773523737737,0.8428530514812623,0.7454893895466356,-0.5399189566009983,-0.7824810576725021,-0.5296325624214641,1.0959086777469595,0.48977389155112633,-0.6841542531263093,0.2585046185719715,-0.40517468450210536,-0.016080073597765372,-0.34425495357516117,2
54,-0.6553246374131798,-1.573327438159137,0.3698068373714516,2.588282600943166,2.051966042700506,-1.0146404035317051,-1.4337173199522628,-0.303373848654018,-0.4603347125461891,0.7454893895466356,-0.12147541287215595,1.4811534890196976,-0.5295167449695454,-0.6029969017895559,-1.0072416015963437,-1.0820875623269675,0.2585046185719715,-0.20895128343387975,0.16662319399932735,-0.13967294972437058,2
55,-0.6553246374131798,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,-0.8302651826916332,0.522810002605621,-0.303373848654018,0.9752173377921011,-1.3414007147816598,-0.5308402998337058,-0.22979458540770098,-0.5296325624214641,-0.5108833909545145,-1.1240004701426642,0.4030140315332869,0.2585046185719715,-0.2481959636475249,-0.1987833411948581,-0.5085822024896908,2
56,1.0084936036837557,0.6400259640918348,0.3698068373714516,-0.46824632070873456,-0.2467673948336869,0.2614302038614243,0.6142365130055222,0.2570779032058598,0.5195305176212871,-1.3414007147816598,1.1891524913515161,-0.14517273319490856,-0.5296325624214641,-0.44162511213117517,-0.44429705681944015,-0.8548710140314237,0.2585046185719715,-0.7191321262112663,0.34932646159642006,-0.3411691263666495,2
57,0.176584483135288,0.32383262091312454,0.3698068373714516,0.4486067377250018,1.040523330185461,0.5671049120962801,0.22293104849394546,-1.1440514764438348,0.8893059216521649,-1.3414007147816598,-0.6117228783059475,-0.04997314945551705,-0.5296325624214641,-0.9409773024474523,0.5606632045971064,2.141553069494589,-1.595391540361673,-0.051972562579299275,-1.4777062143745072,-0.0023026718295423468,2
58,0.176584483135288,0.32383262091312454,0.3698068373714516,-0.1361916801239604,1.1324726676868289,0.6835524199952736,0.3472711026378111,-0.023147972724079095,0.6575694443223215,-1.3414007147816598,-0.256004599514762,-0.523326635270825,-0.5296325624214641,-0.37929266119016974,0.23540635650378444,1.1424120778963247,0.2585046185719715,-0.20895128343387975,-0.5641898763890435,-0.5570194962401136,2
59,0.176584483135288,0.6400259640918348,0.3698068373714516,-0.32346185898195395,0.8566246551827257,1.6636522781451295,0.19367456516597747,-0.303373848654018,0.6000312301333626,-1.3414007147816598,0.4298466526325119,-0.8583762813758503,-0.5296325624214641,-0.4693284236605109,0.4147146189142058,0.39698946856845163,0.2585046185719715,-0.012727882365654154,-0.1987833411948581,-0.5981638590202698,2
60,1.0084936036837557,-0.3085540654442959,-1.5033639262839422,-0.38378970626294645,0.5807766426786225,1.9111032324304889,-0.14643205352165503,1.3779814069256155,0.44034948892088505,0.7454893895466356,2.0970181680807594,-0.8520296424598909,-0.5296325624214641,-0.17844365260248551,0.08528781122994357,-0.29043501646582126,0.2585046185719715,-0.8761108470658469,0.5320297291935128,-0.6369266674683315,2
61,0.176584483135288,0.007639277734414316,0.3698068373714516,-0.06892816521450859,1.408320680190932,0.9115954562974675,0.19001750474998141,1.6582072828555543,0.5518627710072846,0.7454893895466356,-0.42519774835975743,-0.37788282678008783,-0.5296325624214641,-0.6535554453305937,-0.7695539049127621,-0.19675774466544646,0.2585046185719715,0.18349551870257147,-1.2950029467774145,-0.3884851435638291,2
62,-0.6553246374131798,-0.9409407518017164,0.3698068373714516,0.18942968920917572,1.040523330185461,-0.10732023781871995,-0.018434938961793344,1.0977555309956766,0.22827630038497473,0.7454893895466356,-0.35834582125514947,-0.49688230645432735,-0.529615116870772,4.281789503620571,-0.1107002895442379,-1.1759521262402388,0.2585046185719715,-0.6798874459976212,1.080139531984791,-0.19536610745156402,2
63,-0.6553246374131798,0.007639277734414316,0.3698068373714516,4.155986871455019,1.8680673676977706,-1.0534562394980362,0.14613277975802844,0.5373037791357987,0.3977237018038351,0.7454893895466356,-0.1652180318418377,0.19595910853791138,-0.5295864688259901,-0.40699597271950544,0.05609809409336312,-1.5224737504508221,0.2585046185719715,-0.8368661668522017,-0.016080073597765372,0.09412711174935554,2
64,-0.6553246374131798,-1.573327438159137,0.3698068373714516,0.6939521683445347,1.7761180301964028,0.5282890761299497,0.6910347817414396,-0.8638256005138958,0.7223659194754837,0.7454893895466356,-0.5465216160681201,-0.23772788405265044,-0.5296325624214641,-0.16459199683781764,0.5773430429608666,1.3316083272738892,2.112400777505616,-0.7583768064249115,-0.38148660879195084,0.2678230432699072,2
65,-0.6553246374131798,-1.2571340949804266,-2.4399493081116392,0.8957937244697123,1.3163713426895642,0.74177617394477,0.36555640471779133,0.2570779032058598,0.5093689522714021,-1.3414007147816598,-0.3740271374895637,-0.8544096320533757,-0.5296325624214641,-0.44162511213117517,-0.9697119652778835,0.5514118156515752,0.2585046185719715,-0.36593000428846023,-0.016080073597765372,0.30419503063750014,2
66,1.0084936036837557,-0.3085540654442959,0.3698068373714516,9.818384058947846,2.051966042700506,1.3628295494060645,0.4313834922057202,1.0977555309956766,0.5568775694916434,-1.3414007147816598,-0.2436246130139087,-0.7137258027496081,-0.5296325624214641,-0.6251595510130246,0.9526394061454688,-0.6031191989464448,0.2585046185719715,1.007633803189119,-0.38148660879195084,-0.061924930867273305,2
67,1.0084936036837557,0.32383262091312454,0.3698068373714516,3.2328780463718707,2.3278140552046094,-0.6507419413473527,0.8556025004612614,0.5373037791357987,0.7323955164442013,0.7454893895466356,-0.02408618573210976,-0.9493447725046023,-0.5296325624214641,-0.5178092188368485,-0.9572020865050634,-0.1366369764256853,2.112400777505616,0.5366976406253775,-0.1987833411948581,0.06644733435648892,2
68,-0.6553246374131798,0.956219307270545,-0.5667785444562453,2.670582995645047,2.051966042700506,1.5035369547840138,0.6178935734215187,-1.1440514764438348,0.818438900965305,0.7454893895466356,0.6279264366461653,-1.009108955629887,-0.5296069483854982,-0.5247350467191825,0.3605051442319854,-0.7907234653643896,0.2585046185719715,-0.8761108470658469,-0.5641898763890435,-0.17723108088382403,2
69,0.176584483135288,-0.9409407518017164,0.3698068373714516,2.670582995645047,2.051966042700506,0.16439061394559684,0.4423546734537084,-0.8638256005138958,0.7684228845028844,0.7454893895466356,1.6265786810483334,0.4815578597560859,-0.5296263777111853,0.45873251257223685,-0.8154234604131024,1.837390678150754,0.2585046185719715,-0.7191321262112663,-0.5641898763890435,0.3649663664735958,2
70,0.176584483135288,-0.6247474086230062,-0.5667785444562453,-0.36516734644590415,0.8566246551827257,1.5423527907503451,0.02910684644615529,-0.8638256005138958,0.7690827264087211,0.7454893895466356,2.5426976821114797,-1.0387266039043643,-0.5296325624214641,-0.25462775930815873,0.5356434470514663,0.08655279144258463,0.2585046185719715,0.3797189197707971,-0.38148660879195084,-0.31986487185503243,2
71,-0.6553246374131798,0.6400259640918348,0.3698068373714516,0.3494678762233642,0.6727259801799903,0.07220300352556079,1.23593678372485,-0.303373848654018,0.8241135413555005,-1.3414007147816598,-0.672797478376824,-1.0736331179421412,-0.5296325624214641,1.5114583506869959,-0.19826944095397833,-0.25825198839978103,0.2585046185719715,-0.4444193647157505,-0.1987833411948581,-0.4850631951167095,2
